"Instituto Nacional de Estadística y Geografía",
"Consulta en línea de los precios promedio del INPC ",
"Publicados en el diario oficial de la Federación mensualmente ",
"Fecha de consulta: 21/05/2026 00:56:36",

"Año","Mes","Fecha_Pub_DOF","Clave ciudad","Nombre ciudad","División","Grupo","Clase","Subclase","Clave genérico","Genérico","Consecutivo","Especificación","Precio promedio","Cantidad","Unidad","Estatus"
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","52 Utensilios domésticos","168","Utensilios de plástico para el hogar","001","BOTE DE BASURA, C/TAPA, CALADO, VERDE                       ","239","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","52 Utensilios domésticos","168","Utensilios de plástico para el hogar","002","CUBASA, ESCURRIDOR, DE PLATOS, 2 PZAS, GRIS, MOD 565943     ","205","1","JGO   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","52 Utensilios domésticos","168","Utensilios de plástico para el hogar","003","PLASVIC, JARRA, C/TAPA, MOD LEGANZZA                        ","68","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","52 Utensilios domésticos","168","Utensilios de plástico para el hogar","004","FER PLAST, BOTE DE BASURA, C/TAPA, CAP 61 LT, NO 1, MOD ITAL","245","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","52 Utensilios domésticos","168","Utensilios de plástico para el hogar","005","CUBASA, CONTENEDOR, C/TAPA, DE 2.6 L, NO. 4, MOD 0702       ","50","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","52 Utensilios domésticos","168","Utensilios de plástico para el hogar","006","ADVANCE, BIBERON, FLUJO LENTO, CAP DE 120 ML                ","113","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","52 Utensilios domésticos","168","Utensilios de plástico para el hogar","007","PLASTIC TRENDS, CONTENEDOR, C/TAPA, CAP 85 L                ","439","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","52 Utensilios domésticos","168","Utensilios de plástico para el hogar","008","OBAYE, CUBETA, CAP 12 LT , ECONOMICA                        ","23","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","52 Utensilios domésticos","168","Utensilios de plástico para el hogar","009","CUBETA, ECONOMICA, VARIOS COLORES, NO 12                    ","25.6","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","52 Utensilios domésticos","168","Utensilios de plástico para el hogar","010","CUBETA, CAP 12 LITROS                                       ","60","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","169","Focos","001","MASTER CRAFF, LED, LUZ FRIA, DE 20WATTS-125WATTS            ","74.9","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","169","Focos","002","OSRAM, AHORRADOR, LUZ CALIDA, 23 WATTS, MOD DULUX           ","61.5","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","169","Focos","003","RAM, AHORRADOR, HALOGENO, 60=100W                           ","13","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","169","Focos","004","IGOTO, LED, 9 WATTS, MOD F10109                             ","9.03","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","169","Focos","005","MP, AHORRADOR, TERRA, ESPIRAL, 23 WATTS, PAQ C/3 PZ         ","95","1","PAQ   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","169","Focos","006","MP, AHORRADOR, LUZ CALIDA, A 19, 10 W, 15000 H              ","18","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","169","Focos","007","PHILIPS, AHORRADOR, LUZ FRIA, 8W, PAQ C/8 PZAS              ","111","1","PAQ   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","169","Focos","008","LEDVANCE, AHORRADOR, 8.5 W/60W, ECOCLASS, LUZ CALIDA        ","27.5","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","169","Focos","009","MASTER CRAFT, AHORRADOR, LUZ FRIA, 5W, PAQ C/6 PZAS         ","75.9","1","PAQ   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","169","Focos","010","LEDVANCE, AHORRADOR, LUZ FRIA, 8 W, PAQ C/8 PZAS            ","199","1","PAQ   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","169","Focos","011","OSRAM, INCANDESCENTE, 60 WATTS, CLASSICA                    ","39","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","169","Focos","012","AKSI, AHORRADOR, 15W, LUZ BLANCA, PAQ 4 PZAS                ","110","1","PAQ   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","169","Focos","013","PHILIPS, LED, 10W, LUZ FRIA                                 ","29.71","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","006","TRUPER, CAUTIN, TIPO LAPIZ, SOLDERING, 30 W, COD 17545      ","127","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","007","HYPER TOUGH, DESARMADOR, PAQ C/6 PZAS, MOD 411071           ","129","1","PAQ   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","009","PRETUL, PINZAS, JGO DE 4 PZAS, COD 22970, MOD JGO PIN-4     ","285","1","JGO   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","010","WELLER, CAUTIN, TIPO LAPIZ, 60 WATTS, MOD WLIR6012A         ","549","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","017","TRUPER, ACCESORIOS, MANGUERA,DE 1/2´´, 15 MT, 3 CAPAS       ","375","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","020","TRUPER, SIERRA, CALADORA, 22´´, 750 W, MOD CALA-A5          ","1319","1","UNIDAD",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","021","EMTOP, HERRAMIENTA, MARTILLO, 16OZ, MOD EHAMCH1601          ","181.35","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","023","TRUPER, BOMBA DE AGUA, BOAP 1/2 HP, 10068                   ","995","1","UNIDAD",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","025","ADIR, CAUTIN, C/ACCESORIOS, LAPIZ, DE 30W                   ","70","1","PAQ   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","027","PRETUL, HERRAMIENTA, MARTILLO, UÑA CURVA, MOD MP16          ","96","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","029","TOOLCRAFT, TALADRO, MOD 1966 1/2 BROQUERO                   ","1435","1","UNIDAD",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","031","PRETUL, PALA, CUADRADA, PUÑO D, CODIGO 22506                ","185","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","037","TULPLUS, HERRAMIENTA, PINZAS, DE PUNTA, P/ CORTE, DE 7´´, MO","100","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","041","TRUPER, ROTOMARTILLO, PROFESION I /2´´550 W                 ","600","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","047","MUNICH, ACCESORIOS, MOTO BOMBA 3, PERIFERCA, 1/2 HP BA1208HD","759","1","UNIDAD",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","049","WEG, BOMBA DE AGUA, ELECTRICA, CENTRIFUGA, DE 1/2 CABALLO   ","1925.72","1","UNIDAD",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","050","ADIR, ROTOMARTILLO, 3/8, 450W, MOD 812                      ","538","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","052","WEG, BOMBA DE AGUA, 1/2 CABALLO, CENTRIFUGA, MONOFASICA     ","1575.4","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","056","TRUPER, HERRAMIENTA, LIJADORA ORBITAL, 200 W, MOD LIOR-1/4A ","959","1","UNIDAD",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","057","HYPER TOUGH, ACCESORIOS, EXTENSION ELECTRICA, 5 MTS, 127 VOL","125","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","058","EMTOP, HERRAMIENTA, SET LLAVES ESPAÑOLAS, JGO DE 8 PZAS, MOD","547.71","1","JGO   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","059","IUSA, ACCESORIOS, EXTENSION, PZA DE 5 MT                    ","92","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","060","BOSCH, EQUIPO, ROTOMARTILLO, 550W, 127V, MOD GSB 550RE      ","2299","1","UNIDAD",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","061","BRAVE POWER TOOLS, TALADRO, 12V, MOD BVTI-12VTK             ","1999","1","UNIDAD",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","170","Herramientas y equipo para el hogar","062","STANLEY, HERRAMIENTA, KIT DE 42 DESARMADORES, MOD 62-113    ","799","1","JGO   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","171","Pilas","001","ENERGIZER, AA, ALCALINAS, PAQ C/6 PZAS, MOD MAX             ","179","1","PAQ   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","171","Pilas","002","DURACELL, AA, 1.5V, PAQ DE 6 PZAS                           ","145","1","PAQ   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","171","Pilas","003","DURACELL, AA, PAQ C/6 PZAS                                  ","140","1","PAQ   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","171","Pilas","004","ENERGIZER, C, MAX, PAQ C/2 PZAS                             ","159","1","PAQ   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","171","Pilas","005","DURACELL, D2, ALCALINA, PAQ C/2 PZAS                        ","189.81","1","PAQ   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","171","Pilas","006","DURACELL, AAA, PAQ C/6 PZAS                                 ","166","1","PAQ   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","171","Pilas","007","DURACELL, AA, ALCALINAS, PAQ C/4 PZAS                       ","96.57","1","PAQ   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","171","Pilas","008","DURACELL, AA, ALCALINAS, PAQ C/6 PZAS                       ","152","1","PAQ   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","171","Pilas","009","DURACELL, AAA, DE 1.5 V, PAQ C/6 PZAS                       ","145","1","PAQ   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","171","Pilas","010","ENERGIZER, AA, PAQ C/6 PZAS                                 ","179","1","PAQ   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","171","Pilas","011","DURACELL, AA, PAQ C/4PZAS                                   ","152","1","PAQ   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","171","Pilas","012","DURACELL, AA, ALCALINA, 1 PZA                               ","23.5","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","171","Pilas","013","DURACELL, AA, OPTIMUM, PAQ C/4 PZAS                         ","209","1","PAQ   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","171","Pilas","014","ENERGIZER, AAA, RECARGABLE, PAQ C/2 PZAS                    ","209","1","PAQ   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","002","VALLE FOODS, PLATOS , PASTELERO, PAQ DE 20 PZAS #6          ","16.8","1","PAQ   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","003","MP, CUBIERTOS, CUCHARA GDE, BOLSA C/24 PZAS                 ","23.5","1","BOLSA ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","011","JAGUAR, VASOS, NO 8, PAQ C/50 PZAS                          ","28.32","1","PAQ   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","013","ECOSHELL, DESECHABLES, PLATOS, BIODEGRADABLE, PREMIUM, 20 PZ","19.46","1","PAQ   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","024","GRANMARK, ART P/FIESTAS, LETRERO MOVIL, FELIZ CUMPLEAÑOS    ","48","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","026","MP, PLATOS, CHICO, BOLSA C/15 PZAS                          ","22.75","1","PAQ   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","027","VALLEY FOODS, CUBIERTOS, CUCHILLO, JBO, BIO, BOLSA 25 PZAS  ","35.45","1","PAQ   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","029","FLEXI, ART P/CALZADO, GRASA, ANTIBRILLANTE, PZA DE 50 GR    ","109","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","030","CALZANETTO, ART P/CALZADO, DESODORANTE, FCO DE 255 ML       ","139","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","031","MP, DESECHABLES, PLATOS, CHICO, PAQ C/20 PZAS               ","37","1","PAQ   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","032","TROY, ART P/CALZADO, CREMA, CERA LIQUIDA, NEGRO, DE 118 ML  ","101.03","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","033","VALLEY FOODS, VASOS, UNICEL, C/20 PZAS                      ","25.9","1","PAQ   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","034","VALLEY FOODS, PLATOS, C/3 DIVISIONES, N 10, PAQ DE 20 PZAS  ","31.9","1","PAQ   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","035","VALLEY FOODS, O/DESECHABLES, PAPEL ALUMINIO, ROLLO DE 7.6 X ","35.5","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","036","CONVERPRO, VASOS, DESECHABLES, PAQ DE 12 PZAS DE 16 OZ      ","24.5","1","PAQ   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","037","REYNOLDS WRAP, O/DESECHABLES, PAPEL ALUMINIO, DE 15 M X 30 C","116","1","PZA   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","038","MP, PLATOS, CHICO, PAQ C/15 PZAS                            ","19.9","1","PAQ   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","039","MP, PLATOS, GRANDES, PAQ C/18 PZAS                          ","50.5","1","PAQ   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","040","MP, DESECHABLES, CUBIERTOS, CUCHARAS, PAQ C/25 PZAS         ","32","1","PAQ   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","041","MP, DESECHABLES, PLATOS, PASTELEROS, PAQ C/20 PZAS          ","31","1","PAQ   ",""
"2026","04","","01","Área Met. de la Cd. de México","4. Muebles, aparatos y accesorios domésticos","4.2. Accesorios y artículos de limpieza para el hogar","4.2.1. Accesorios y utensilios","51 Accesorios domésticos","172","Artículos desechables y no duraderos","042","REYNOLDS WRAP, O/DESECHABLES, PAPEL ALUMINIO, ROLLO DE 15.2 ","116","1","PZA   ",""
